,6.18,6.10,6.06,5.79,5.68,5.13,5.11,5.89,7.56,6.70,4.14,2.98,2.90,2.60,2.29,1.79,1.42,1.25
,3.77,4.06,4.18,5.06,5.61,5.15,4.04,3.71,3.93,3.32,3.06,3.11,2.91,3.24,3.00,3.00,2.45,2.49
,21.24,23.64,27.72,31.21,34.81,34.82,35.58,38.86,33.71,29.77,25.41,19.66,22.01,23.05,24.50,26.75,25.52,28.78
,10.02,10.95,13.35,14.89,15.29,18.18,19.39,17.11,15.97,15.42,13.61,12.96,11.14,11.18,10.72,10.09,9.00,9.94
,5.51,6.04,6.21,7.49,7.71,8.53,9.13,10.95,9.55,8.13,8.29,6.91,6.73,6.06,5.98,5.62,4.86,5.12
,12.16,12.59,13.05,12.98,14.73,14.26,14.22,13.13,12.78,11.53,10.75,10.66,9.60,9.87,9.99,9.80,7.53,7.80
,5.25,5.95,6.81,6.95,8.16,9.18,9.69,8.98,8.39,7.69,5.35,4.89,3.89,4.17,4.32,4.04,3.34,4.15
,7.22,10.16,7.66,7.53,9.39,12.20,12.33,12.41,9.18,9.97,8.43,7.49,7.47,6.92,6.15,6.05,4.61,5.53
,6.12,6.07,5.81,5.81,5.70,5.55,5.13,4.49,4.85,5.58,4.42,3.84,3.67,3.47,3.38,3.26,3.19,3.64
,19.72,23.82,28.40,30.56,31.64,28.18,29.01,24.86,30.61,26.59,24.25,22.97,21.65,21.26,20.18,20.85,18.17,19.47
,21.88,23.24,21.90,22.28,20.65,18.74,18.87,20.35,20.73,20.27,17.96,16.99,15.90,17.04,17.23,16.83,15.97,17.76
,14.49,17.33,21.95,26.94,27.53,29.25,28.92,29.61,32.49,32.64,34.10,32.93,27.97,25.72,26.79,25.62,26.31,23.88
,11.00,12.49,12.70,13.65,14.97,15.53,16.20,17.59,15.08,15.21,13.84,13.17,11.78,10.78,11.04,9.86,9.91,11.00
,12.06,17.28,17.51,20.03,18.39,18.84,19.34,19.06,15.92,15.41,13.96,11.80,10.55,10.87,11.21,10.80,11.76,14.21
,33.06,37.99,39.41,39.68,41.89,43.93,38.66,38.05,37.86,35.40,32.04,28.67,24.83,25.02,25.99,23.34,22.10,25.39
,31.61,33.58,38.77,40.24,46.69,52.63,52.90,52.27,51.17,41.96,38.83,33.90,31.87,31.40,34.39,32.49,35.57,37.36
,12.94,16.86,22.05,26.48,30.78,33.58,30.77,27.29,19.97,14.72,12.57,11.14,11.49,11.68,11.68,11.78,12.47,13.99
,18.79,21.59,25.64,26.94,27.32,28.29,22.55,25.15,23.71,20.51,20.41,19.96,19.49,20.45,20.99,20.79,20.62,22.68
,18.91,19.83,22.15,24.53,27.77,33.17,36.65,41.92,48.83,45.70,41.73,38.92,34.23,31.85,27.93,26.61,26.05,27.19
,9.77,10.21,11.48,13.16,14.75,16.36,18.00,21.49,26.75,23.05,23.19,22.44,19.97,18.57,19.64,19.15,18.82,18.78
,1.26,1.41,1.66,2.03,2.20,2.97,3.22,4.16,4.04,4.37,3.94,3.61,3.40,3.31,3.48,3.72,3.25,3.38
,10.05,10.32,9.99,9.40,12.22,12.50,11.86,10.84,10.25,11.57,10.87,9.97,9.50,9.93,9.21,9.19,9.52,10.68
,19.25,22.24,22.41,26.54,28.65,31.41,34.05,35.91,41.42,46.81,42.31,40.38,35.35,32.78,30.79,28.20,25.56,26.20
,4.38,4.73,6.20,7.56,8.26,10.10,9.10,10.03,10.03,10.85,11.88,17.30,15.90,15.27,14.22,13.48,12.82,11.46
,9.05,8.87,9.31,10.32,11.72,12.89,12.95,16.28,21.02,14.62,14.99,14.80,14.43,14.21,14.90,15.10,17.55,19.28
,0.29,0.23,0.22,0.24,0.36,0.73,0.86,0.94,0.64,0.64,0.61,0.42,0.56,0.52,0.66,0.63,1.00,1.18
,12.71,14.01,15.95,17.45,18.46,19.83,20.76,20.17,17.73,16.06,12.51,11.36,9.59,8.49,7.30,7.39,7.13,9.02
,5.46,5.41,6.19,7.55,8.41,10.25,10.28,10.14,10.50,8.89,8.76,7.46,6.78,5.89,5.97,5.73,5.24,5.17
,0.58,0.79,0.92,1.38,1.94,1.98,2.16,2.37,2.24,2.01,1.95,1.93,1.95,2.07,2.02,2.02,2.41,2.19
,1.59,1.71,1.85,2.13,2.05,2.85,2.94,3.25,3.15,3.68,2.59,2.44,2.47,2.45,2.30,2.24,2.37,2.37
,2.86,3.13,3.71,4.28,5.94,6.64,6.45,7.13,7.49,7.08,6.52,5.49,6.43,6.85,6.80,7.24,8.88,7.93
